"3","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","30"
"3","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","59.89"
"4","54171","python3.13","127.0.0.1","void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","311,166,163,141.99"
"4","54171","python3.13","127.0.0.1","void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"4","54171","python3.13","127.0.0.1","void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","77.93"
"5","54171","python3.13","127.0.0.1","void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","321,723,472,668.81"
"5","54171","python3.13","127.0.0.1","void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"5","54171","python3.13","127.0.0.1","void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(2048, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","75.34"
"6","54171","python3.13","127.0.0.1","ampere_sgemm_128x64_nn","1","7","(128, 1, 1)","(8, 16, 5)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","242,967,301,677.57"
"6","54171","python3.13","127.0.0.1","ampere_sgemm_128x64_nn","1","7","(128, 1, 1)","(8, 16, 5)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","122"
"6","54171","python3.13","127.0.0.1","ampere_sgemm_128x64_nn","1","7","(128, 1, 1)","(8, 16, 5)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","29.59"
"7","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","94,815,024,805.10"
"7","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","224"
"7","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.33"
"8","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","95,202,846,975.09"
"8","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","224"
"8","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.33"
"9","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","95,232,409,381.66"
"9","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","224"
"9","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.33"
"10","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","95,409,836,065.57"
"10","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","224"
"10","54171","python3.13","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)","1","7","(128, 1, 1)","(64, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.33"
"11","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","76,742,160,278.75"
"11","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","103"
"11","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.32"
"12","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","7,769,276,646.50"
"12","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"12","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.36"
"13","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","122,836,158,192.09"
"13","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","69"
"13","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","21.20"
"14","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","736,109,452,736.32"
"14","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"14","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","74.94"
"15","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","655,792,828,685.26"
"15","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","30"
"15","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","65.68"
"16","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","393,816,023,738.87"
"16","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"16","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","51.69"
"17","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","711,807,692,307.69"
"17","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"17","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","76.21"
"18","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","660,546,184,738.96"
"18","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","30"
"18","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","65.14"
"19","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","389,196,480,938.42"
"19","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"19","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","51.68"
"20","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","736,752,475,247.52"
"20","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"20","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","74.03"
"21","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","668,536,585,365.85"
"21","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","30"
"21","54171","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AbsFunctor<float>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1024, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","64.54"
"22","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","393,827,893,175.07"
"22","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"22","54171","python3.13","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::MaxNanFunctor<float>>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 128, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","51.67"
